"","1","10","2","3","4","5","6","7","8","9"
"'de novo' posttranslational protein folding (GO:0051084)",-0.0732024234083201,0.0521209280560153,-0.25424255589235,0.482829154308713,-0.101318710014365,-0.0228994264734607,0.506594154521173,0.494914025314721,-0.574718086188748,0.0877900077406875
"3'-UTR-mediated mRNA destabilization (GO:0061158)",0.124684974198969,-0.191451909851859,-0.244480145744738,0.399442049201122,-0.0201198902543147,0.266422745349925,0.191848722298412,-0.177935625564287,0.044853242414829,0.238889388172816
"3'-UTR-mediated mRNA stabilization (GO:0070935)",0.432104996128069,-0.131346930104073,-0.252687931733447,0.232659228398781,-0.188645357686417,-0.390401248728484,0.0468676543830497,-0.313803587127837,-0.662134433815275,0.562978585064332
"3'-phosphoadenosine 5'-phosphosulfate metabolic process (GO:0050427)",0.139095007076647,0.656081278752355,-0.369317470514515,0.0962292183322359,0.393531551432604,-0.0298417779177981,-0.504059605373928,-0.612839227458937,-0.475187956830659,0.63435032083047
"7-methylguanosine RNA capping (GO:0009452)",-0.169470061892095,0.0688917057860453,0.399259093265191,-0.0867070926307228,-0.298836560061354,0.340087130109289,0.212544438801416,-0.0405283156411065,-0.263977235973736,0.334338054435069
"7-methylguanosine mRNA capping (GO:0006370)",-0.169470061892095,0.0688917057860453,0.399259093265191,-0.0867070926307228,-0.298836560061354,0.340087130109289,0.212544438801416,-0.0405283156411065,-0.263977235973736,0.334338054435069
"ATF6-mediated unfolded protein response (GO:0036500)",-0.0933462647506511,0.312324177161743,-0.489480999700813,0.146457373887829,-0.252218189675717,0.361634470117686,0.616723963050292,0.421834059998347,-0.571215322266008,0.809025570202529
"ATP biosynthetic process (GO:0006754)",0.566959261190029,-0.113479506583761,-0.1801064174245,-0.046922639374561,-0.280261347972337,-0.199884667010374,-0.441081913111601,0.310657970170392,0.00401511572980642,-0.11445407859952
"ATP generation from ADP (GO:0006757)",-0.0951177108236881,0.636267303725498,-0.61345579079575,0.198923863366344,0.45300680859084,0.262244394649702,-0.0369794775735414,-0.572942221705115,-0.487622645987545,-0.464803901162008
"ATP metabolic process (GO:0046034)",-0.131103402789898,0.149721084330166,-0.0564627454429728,0.196005924579099,0.0888931615373482,-0.218606791549033,0.104849851509189,0.458859806346498,0.0311092753625259,-0.128278300188532
"ATP-dependent chromatin remodeling (GO:0043044)",-0.111239867530189,-0.20252793615086,0.0178115988166464,0.22709586212843,0.14200779807827,-0.148909210809354,-0.0179760401327852,-0.172596654337513,-0.20056087063043,-0.211465190154758
"Arp2/3 complex-mediated actin nucleation (GO:0034314)",0.0534032988309779,0.680891730432094,-0.460337089966259,0.167501201144758,-0.432660212846624,-0.00632968538569001,-0.191454388120128,-0.0755571260812596,-0.253231087974962,0.401079076353926
"B cell activation (GO:0042113)",0.211599430434099,-0.394776972987312,0.526087891438216,-0.136277514588229,-0.209639655431449,-0.419588216455475,-0.0203307360703272,0.521501555415837,0.0396341463414632,0.12062041145384
"B cell differentiation (GO:0030183)",0.0855186682656894,-0.565655144983832,0.706565508710301,0.193802675966542,-0.545336671779936,-0.263939078112199,0.377724183573374,0.515475768020687,0.00608982491753896,0.398016147097182
"B cell receptor signaling pathway (GO:0050853)",0.196761323948002,-0.0628180080387565,0.493348251007944,-0.0371909858702317,0.307533174722657,-0.481606318496156,-0.0537906961753283,-0.0224664289256004,-0.160124904384385,-0.347047412815111
"BMP signaling pathway (GO:0030509)",0.135164297198369,-0.0814562267713648,-0.29924145567645,-0.180470955853748,0.276415800761012,0.0325825696246104,-0.361086272895895,-0.457858715347868,-0.197911360163022,0.197041357369881
"C-terminal protein amino acid modification (GO:0018410)",0.354178325599266,-0.425204193122894,0.320841645445013,-0.28894395265854,0.207595498712711,-0.160381330530067,-0.0524408556467118,-0.377558686929165,0.214813111546185,0.0190955386895093
"C-terminal protein lipidation (GO:0006501)",0.401964272682711,-0.448705174481522,0.201191267054928,-0.305962242402292,0.301815845516884,-0.178177523344821,-0.0561784858558786,-0.375553594344892,0.113806771498699,0.110632265410688
"CENP-A containing chromatin organization (GO:0061641)",-0.569467545091193,0.297041676434949,-0.0571612714077736,0.525270617254714,-0.191712145728194,0.207011774735847,0.434645379009141,0.510787996979163,0.0871526107399486,-0.0604060913705603
"CENP-A containing nucleosome assembly (GO:0034080)",-0.569467545091193,0.297041676434949,-0.0571612714077736,0.525270617254714,-0.191712145728194,0.207011774735847,0.434645379009141,0.510787996979163,0.0871526107399486,-0.0604060913705603
"COPII vesicle coating (GO:0048208)",-0.217219685892954,-0.0982425629431565,0.129768812708903,0.258366389178314,-0.0447025455878569,-0.0763461055517741,0.147755285757532,-0.017934732172205,0.267194593436985,0.112419378779658
"COPII-coated vesicle budding (GO:0090114)",-0.192151805772685,-0.066240980151568,0.0621582349497256,0.131570107652839,-0.0946080689830894,0.00884069398339477,0.134194715542239,-0.0173559353110206,0.257336271602516,0.0389226815372303
"Cdc42 protein signal transduction (GO:0032488)",-0.579173306737721,-0.130985636039784,-0.152509549496388,0.0746085685208593,-0.0517372558965092,-0.0248523990306074,-0.286473915837849,0.369735768046708,0.162186972964441,0.360241896502513
"DNA alkylation (GO:0006305)",0.38596494351596,-0.322706235680132,-0.553687084468891,-0.190202111950352,0.0834137357177059,-0.0721236525576652,-0.314501680333575,0.664916287930318,-0.0817051509769046,0.102047522680069
"DNA catabolic process, endonucleolytic (GO:0000737)",-0.592592415018625,-0.0365237203438876,-0.329882671920617,-0.261540403267034,0.42320988275016,-0.534060830721075,0.064871144186957,0.40037240386248,0.00566581969553892,0.394558347173622
"DNA conformation change (GO:0071103)",-0.605790132299052,0.168012013968875,-0.394481771399486,0.163428275866392,-0.122608045891788,-0.434350068627295,0.424017916345299,0.391947396541893,0.326673376760594,0.548122746979709
"DNA damage checkpoint (GO:0000077)",-0.39007575986335,-0.309734981781975,0.234669548757829,-0.0189927707769248,0.181876522315289,-0.580621364640116,-0.373301140702324,0.55837879132257,0.224806382367918,0.21815451562571
"DNA damage induced protein phosphorylation (GO:0006975)",0.405407532434329,-0.68056133777872,-0.293684476813131,-0.0123248601536494,0.35843217069827,0.391903183127069,-0.377936086594895,-0.048246078040657,-0.241332536680212,0.177557233412718
"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",-0.0398598515194825,0.2721611964944,-0.367036148888437,-0.218130138970755,-0.23669602832251,0.330022585296675,0.410406782862666,0.363919890665469,-0.0437805333613881,-0.171054913584962
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)",-0.0943323211943793,0.238942958085982,-0.390555842170512,-0.202269186046758,-0.37695588282085,0.429694326580977,0.460174000175685,0.498856549176992,-0.142897387428909,-0.0145775732067241
"DNA dealkylation (GO:0035510)",-0.536333908712585,0.421355856597127,-0.364035991581835,-0.0428607659142575,-0.170323180025708,0.451747417453138,0.0750697438498514,0.662316713686382,0.253032029980771,0.458041211073779
"DNA dealkylation involved in DNA repair (GO:0006307)",-0.536333908712585,0.421355856597127,-0.364035991581835,-0.0428607659142575,-0.170323180025708,0.451747417453138,0.0750697438498514,0.662316713686382,0.253032029980771,0.458041211073779
"DNA duplex unwinding (GO:0032508)",-0.335809754386335,0.454881809362066,-0.0495898048572377,-0.154951367550665,-0.144872483074136,0.540097195375202,0.0972111475869429,0.597903944488773,-0.289927039202749,-0.116179018520711
"DNA geometric change (GO:0032392)",-0.0678663211853099,0.215137919037988,-0.58547216194627,0.191668448255573,-0.472081600362418,-0.00101471334347075,0.264985498935026,0.657992742031059,-0.0659563673262208,0.204086935767972
"DNA metabolic process (GO:0006259)",-0.127331199554992,-0.0412376683138158,0.0818143032486723,0.122512534748861,-0.298299636414827,-0.0169695561933415,-0.064008178430708,0.182013519456768,-0.147201039789108,0.0167746046787592
"DNA methylation (GO:0006306)",0.38596494351596,-0.322706235680132,-0.553687084468891,-0.190202111950352,0.0834137357177059,-0.0721236525576652,-0.314501680333575,0.664916287930318,-0.0817051509769046,0.102047522680069
"DNA methylation or demethylation (GO:0044728)",0.38596494351596,-0.322706235680132,-0.553687084468891,-0.190202111950352,0.0834137357177059,-0.0721236525576652,-0.314501680333575,0.664916287930318,-0.0817051509769046,0.102047522680069
"DNA packaging (GO:0006323)",-0.105609881242176,0.342016134986853,-0.355566827288809,-0.457339533648688,0.0894890499807466,-0.613651549401364,0.176429296040002,0.313858993314316,0.50770314539797,0.56446964350694
"DNA recombination (GO:0006310)",-0.0963808593175295,-0.0953039124025838,0.160714947899272,-0.00216748633119052,-0.195112037014391,-0.486587366151467,-0.202565827125926,0.161602678202133,0.171319954006444,-0.0379921248875199
"DNA repair (GO:0006281)",-0.145956390438495,0.0523547230406319,-0.00748975455555767,-0.0308083834756304,-0.212850039823847,0.0121230812341383,0.0284731382339554,0.313314015837109,0.132392164773289,0.251391262028084
"DNA replication (GO:0006260)",-0.0432646563282952,-0.156051622925397,0.142761357669133,0.148088421840382,-0.30082240446496,-0.431470235247585,-0.367317263586569,0.206567415797981,-0.104171857682645,0.458057704707456
"DNA replication-independent nucleosome assembly (GO:0006336)",-0.484584717381413,0.370635584454164,-0.0114265249442453,0.557028083160296,-0.174091835164544,-0.201920661523024,0.405730843321775,0.388004335561526,0.1266330109108,-0.07619383368997
"DNA replication-independent nucleosome organization (GO:0034724)",-0.530863873611903,0.323678930465899,-0.0738016738523914,0.705839660245209,0.11625558682651,-0.682175682356243,-0.0802242238577675,0.116575803887058,0.229012456980842,-0.0758051414243562
"DNA synthesis involved in DNA repair (GO:0000731)",0.101945287853506,0.133647926991005,0.199447298199054,-0.17913584884812,-0.460353015290585,0.36600710930352,0.319776582402785,0.317171541273512,-0.347530556368897,0.152854707919503
"DNA-dependent DNA replication (GO:0006261)",-0.11428249391878,-0.312532996344477,-0.0117908867674449,0.711682520268747,-0.340861267933768,-0.094307637164693,-0.495681984727842,0.15199225204789,-0.561539407813428,0.143619691334846
"DNA-dependent DNA replication maintenance of fidelity (GO:0045005)",-0.208510767325345,-0.184341797634791,0.276423333641665,0.260454138737774,0.157805445382791,-0.379041231295991,-0.229790821590326,0.285164989881493,-0.221227061072847,0.0478051141547477
"DNA-templated transcription, elongation (GO:0006354)",-0.0631795458770055,-0.0307027236656025,0.19245733698591,-0.251158717692244,-0.136035104588088,-0.0332064047752033,0.115015398604128,0.333467680347222,0.000119436201229173,0.302753769918959
"DNA-templated transcription, initiation (GO:0006352)",0.088290586747283,-0.0868154313941588,0.11174523006812,-0.0661275696930104,-0.11748981433114,-0.00305128797186269,-0.17504905025905,-0.117947742417248,-0.0210469382322079,0.000115996094114779
"DNA-templated transcription, termination (GO:0006353)",0.210663385183136,0.079686728634629,-0.161210681228438,-0.140284660947927,0.00448531498172602,-0.0721052433174994,0.0881829785727612,-0.042077180442821,-0.175801049920276,-0.0158697950422535
"ER to Golgi vesicle-mediated transport (GO:0006888)",-0.027008406304079,-0.0861098762913272,-0.074254499146389,0.000921248742227238,0.16019193807488,0.122910375335871,-0.127039874471649,-0.163003504489013,-0.0407443284765078,0.0619579348222629
"ERAD pathway (GO:0036503)",0.0639050633453288,-0.00110825057144343,0.114281270110176,0.034659093801706,-0.443267222176662,0.146561975252281,0.331457342116046,-0.136330269421982,-0.022659645019202,0.385998480080975
"ERBB signaling pathway (GO:0038127)",0.220863785712089,-0.114122736992802,-0.0341999392788857,-0.275188993935465,0.124728082429767,-0.219799609675194,0.0707510412334579,0.0744472845203123,-0.170645189070405,-0.0784262630353109
"ERBB2 signaling pathway (GO:0038128)",0.174960564431753,0.306022033985693,0.0593692669531934,-0.283129181660232,-0.162083189409637,-0.0545205042247301,-0.115665146683386,0.296732522314421,-0.246261908857538,-0.142117776352535
"ERK1 and ERK2 cascade (GO:0070371)",0.629767402520504,-0.0238518142603447,-0.200734888502944,-0.358040897393282,-0.229395154835842,0.400801033249894,0.0919197729225627,-0.360355814722393,-0.276403489617879,0.0331847400675079
"Fc receptor mediated stimulatory signaling pathway (GO:0002431)",0.188307137341135,-0.017123505053549,0.115015830133697,-0.0418747598268105,-0.0607246186980916,-0.02839281308387,-0.31308654135359,0.00819918248847992,-0.217603641290505,0.178640365486408
"Fc receptor signaling pathway (GO:0038093)",0.0993982303454262,0.0243607663138932,0.135300717175391,-0.0960851084990554,-0.0763662985915734,-0.0316823729639645,-0.0429761138994824,0.199837219332775,-0.130337154994828,-0.165887577175546
"Fc-epsilon receptor signaling pathway (GO:0038095)",0.0993982303454262,0.0243607663138932,0.135300717175391,-0.0960851084990554,-0.0763662985915734,-0.0316823729639645,-0.0429761138994824,0.199837219332775,-0.130337154994828,-0.165887577175546
"Fc-gamma receptor signaling pathway (GO:0038094)",0.188307137341135,-0.017123505053549,0.115015830133697,-0.0418747598268105,-0.0607246186980916,-0.02839281308387,-0.31308654135359,0.00819918248847992,-0.217603641290505,0.178640365486408
"Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)",0.188307137341135,-0.017123505053549,0.115015830133697,-0.0418747598268105,-0.0607246186980916,-0.02839281308387,-0.31308654135359,0.00819918248847992,-0.217603641290505,0.178640365486408
"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",-0.325507910739936,0.0919791513258836,0.120802079020746,0.252915996899145,0.149207515238943,0.290174826270286,0.11556328453807,-0.229662481446218,-0.324190055036564,-0.229636762622674
"G1/S transition of mitotic cell cycle (GO:0000082)",0.0332786180921738,-0.235592497729996,0.0267251423848646,0.196267261644447,-0.0951697599546309,-0.181471284843013,-0.0519356098999729,0.240659436064185,0.0166920721081869,0.0744986216727935
"G2 DNA damage checkpoint (GO:0031572)",-0.798117851515139,-0.372605244540725,0.0317006823813248,0.0305468835182713,0.294007200081166,-0.563979801603668,-0.512102500961225,0.677749907251962,0.487709939355988,0.0114126299771769
"G2/M transition of mitotic cell cycle (GO:0000086)",0.0716588623806695,-0.0643492103856153,0.080455136200397,-0.141280886938426,0.308938867508866,0.0656779095265083,-0.310075651833284,0.0383105412537407,-0.124259781603261,-0.196189476784412
"GPI anchor biosynthetic process (GO:0006506)",-0.0322171486554998,0.200875694370585,0.0255517088948222,0.334822571563932,0.370674337363173,-0.283295281582924,0.55225773718927,-0.477108826512503,-0.51268391679341,0.72863792811565
"GTP metabolic process (GO:0046039)",-0.655537135907135,0.533930077809033,-0.333292147178639,0.49471099784234,-0.453141693219442,0.181399299557558,0.134372891407274,0.514841255212494,0.216707986662924,-0.150950474828201
"Golgi localization (GO:0051645)",0.288222942587456,-0.121813087369139,-0.139770325120713,-0.705009033526413,-0.353681936162971,-0.120720263758553,-0.124778087750443,0.33972199909527,0.513975819205178,0.545660259158487
"Golgi organization (GO:0007030)",0.183419210395625,-0.34893629831229,-0.0732841164636162,-0.0725817599514719,0.12526335260828,-0.0597775907928489,-0.200861957922659,0.116009385543455,0.224235975157817,-0.0796324066779973
