,H20.33.020,H20.33.044,H21.33.003,H21.33.004,H21.33.005,H21.33.009,H21.33.023,H21.33.044
TRAF4,4.950522138978462,5.450197679306513,5.5391167959871295,5.390192064744531,5.498832826443173,4.352467413075279,5.5230744511379,5.100233740307892
TRAF5,3.94217930330599,4.100174687124934,3.883140551967683,3.8424256781512205,3.721319253996541,4.636925542854416,3.753287876892591,3.9780396207942093
TRAF6,4.3208067303090365,4.493862356749074,4.461735739061476,4.438767528073654,4.48980639940397,4.104824808363076,4.283579432828857,4.595425556258337
TRAFD1,3.961993817739671,4.188896333577508,4.076806114516635,4.152717479632956,3.721319253996541,3.557502822022471,4.434645558930662,4.113771255121156
TRAK1,6.91111530885046,6.493115334808356,7.2744805709254425,7.035880827625053,7.012579621253841,6.995231154005649,7.040691185652424,6.737533772356328
TRAK2,5.8742189662363105,5.740410308487327,5.44283932560687,5.63094853356011,5.5865213234235815,5.238648243222878,5.59045078706385,5.511538125083211
TRAM1,4.866803811152293,5.200109771537185,5.133916872698272,5.065086869925255,5.143038175612368,4.789691344824355,5.0487125041854,5.2173392885574295
TRANK1,5.405900509578051,5.405941145653827,5.630042447914462,5.346553824912932,5.273655159853694,5.092882432777784,5.282796760577334,5.2014263907365015
TRAP1,5.105746821512552,5.0611748808942725,5.009199555707013,4.992316108656254,5.1517210723783675,5.1438686652583545,4.866951702900283,4.80667809366621
TRAPPC10,4.986376058506648,5.338345391622422,5.27180008588062,5.326846483920594,5.070719472910331,3.7749280689000515,5.158119995728697,4.830203001039864
TRAPPC11,5.382476911436873,5.642178553322549,5.389012474308761,5.618282362673341,5.569587997164254,5.192380930243531,5.520823598313064,5.4957294120579245
TRAPPC12,6.144377517228641,6.1339377735839316,6.245508879602291,6.309612457193065,6.208132678743333,5.882744863142483,6.196035916096483,6.0270107438049685
TRAPPC13,5.093165642170541,5.515369440228008,5.188478735603914,5.292131732050946,5.435787932467376,4.236292459436568,5.305410888100783,5.283510986431092
TRAPPC2,4.037544595011248,4.622857115257573,4.275725195948755,4.574275862646528,4.554690868130586,3.7749280689000515,4.486680939787932,4.481348139304215
TRAPPC3,3.981423333403423,4.56627645717072,4.105728239626158,4.179940147146548,3.975283202048539,3.953419175445536,4.358365961982118,4.1602694238687645
TRAPPC4,3.32547659733041,4.023054792849393,3.29401432182416,3.664383258370885,3.721319253996541,3.2792791872746943,3.740003276710289,3.5818921217324244
TRAPPC5,3.32547659733041,3.799374925812931,3.6427359934385395,3.708372761713287,3.476895890031998,3.953419175445536,3.641714775624545,4.048206556936341
TRAPPC6B,4.898063754213982,5.230527037765803,5.102851404754314,5.1996755343213055,5.116527751751971,4.922182818988446,5.101490330044452,5.0392504993906355
TRAPPC8,5.8236836061163615,5.855834343164003,5.898009835570193,5.914052848793247,5.854891103806414,6.151749438124458,5.9398842691068845,6.158482113439436
TRAPPC9,6.625134378809729,6.930887669996587,6.698922728659588,6.82332455693475,6.622903308127483,6.169729911606811,6.768137482676199,6.5452738776958475
TRDMT1,4.347846473536841,4.995165129285054,4.311166427230732,4.655381460913219,4.803665282691065,4.456539598652263,4.766766174724481,4.42485527713734
TRERF1,6.3148400025884746,6.1339377735839316,6.193876163276338,6.394252465029629,6.371401472829651,6.036497303041224,6.317917578919267,6.172752626146599
TRHDE,5.223550898442011,5.487957070492752,5.501004543887078,5.271310602563786,5.368499336170516,5.882744863142483,4.105560329123484,4.732588611410729
TRIB2,4.905728406234316,5.322075434209653,5.27180008588062,5.695918424398684,5.361514587767796,3.7749280689000515,5.525320249000145,5.206758875148509
TRIL,2.9736056466747525,2.4050011202265664,3.080104161309907,3.3291639462121196,3.721319253996541,0.0,3.641714775624545,3.190242638805249
TRIM13,5.223550898442011,5.8622263264964936,5.4831886707920985,5.469678476619603,5.409413298097737,4.636925542854416,5.889742836341522,5.58703703857604
TRIM14,5.245533464467432,5.162344021668983,5.221711319327454,5.28622694265432,4.982573673450704,4.789691344824355,5.12519805520137,5.238170088511219
TRIM16,4.584320318176286,5.206267692076456,4.866681415504098,4.90519965700414,4.827859134656953,4.104824808363076,4.732662478382685,4.575628867183832
TRIM2,7.408502336089013,6.992419889645102,6.960099993198376,7.159667801714536,7.322315041785145,7.346935688486393,7.095827283996612,7.2007408763793705
TRIM23,4.913334757932498,5.405941145653827,5.1836397674835055,5.183399614669082,5.098455459811844,4.789691344824355,5.282796760577334,5.163280923734995
TRIM24,6.367534473782922,6.7646077933995805,6.48589565952535,6.26833405972039,6.1868662479860195,6.378090540373114,6.157447102914517,6.417509657843135
TRIM25,4.461218452558696,4.56627645717072,4.818941617033591,4.59812781823467,4.630290183663318,3.2792791872746943,4.687033255016813,4.1602694238687645
TRIM26,4.189171989110668,4.987554336744687,4.547784793880178,4.809763373029394,4.420418012641663,4.352467413075279,4.845047539830111,4.364978871860107
TRIM27,4.484757340006889,5.025041953938642,4.761436352424373,4.638546904708963,4.727359997532985,4.716222785392043,4.600387867392621,4.860732663756494
TRIM28,3.693546936469247,4.554565760911614,3.7701452366020383,3.9606141554833005,3.975283202048539,4.104824808363076,3.5808837886383955,4.261030128495432
TRIM3,3.693546936469247,3.799374925812931,3.5477791165626122,3.7909402750538397,3.824256634415386,3.2792791872746943,3.499240768539337,3.4974069152771907
TRIM32,3.397013024578352,3.4415497644164126,3.470132577833809,3.6025484408872703,4.081569393648169,2.8924667266221964,4.105560329123484,3.4368379298673695
TRIM33,6.187677163090203,6.411926705919314,6.302559557442472,6.515645830728945,6.263674961930018,6.095782834270006,6.260447085910475,6.426972998686594
TRIM35,3.024978786279044,4.100174687124934,3.6427359934385395,3.664383258370885,3.4296496927919877,2.2532766151707015,3.4287595960163286,3.3723624595821806
TRIM37,5.377725624896385,5.563753278190769,5.585612700423722,5.682062553226055,5.125442877362001,5.192380930243531,5.6275855867564735,5.442553738270801
TRIM4,4.9577965010099145,5.054051988279806,4.91858853871204,5.072447717036905,4.76624027567828,4.104824808363076,4.973708165494979,4.875654940298141
TRIM44,6.410833551593025,6.96318698566288,6.6773737937503705,6.562177298038791,6.524942976671543,6.586315549329341,6.767489930113236,6.680715794615538
TRIM52,4.073282014402616,4.493862356749074,4.119881549159784,4.2819748313427395,4.326310030195896,3.557502822022471,4.260007562802354,4.545179026100812
TRIM56,4.037544595011248,4.932592428945946,3.935185013159006,3.8040622585355233,3.824256634415386,4.104824808363076,3.865518409445595,3.941019122372092
TRIM62,5.602801200973872,5.149431702512443,5.747081594852821,6.0553167057441515,5.630323227679952,4.922182818988446,6.009985413670311,5.3362733527430395
TRIM65,3.814263258249309,4.285913862816465,3.9846543185752212,3.633943716586939,4.106465088755499,4.236292459436568,3.9448565382280485,3.7320601665426394
TRIM66,3.9219642235116083,4.205733733727837,3.883140551967683,4.531114983869753,3.6845093398969757,3.7749280689000515,4.59471493778487,4.113771255121156
TRIM67,4.124601896264926,3.799374925812931,4.7761256462539885,3.879371559979789,3.9468476887796,4.85812972771352,4.314168414389343,3.190242638805249
TRIM69,4.635629561741115,5.1230958521536065,4.89297173298483,4.2491066184706066,4.615620638463367,4.236292459436568,4.314168414389343,4.715351306812738
TRIM71,3.74359527698145,3.367146651479195,3.5723769528138742,3.693923540132859,3.3800601193073607,0.0,3.817185955487741,3.634493901140327
TRIM73,3.8587449757933534,4.727234679410449,4.119881549159784,4.537396053133961,3.9175798724089352,2.2532766151707015,4.454477479612546,3.7320601665426394
TRIM8,4.784091363496478,5.102878575848028,4.761436352424373,4.842597944313763,4.851481444730234,3.953419175445536,4.840608537931456,4.524351512059053
TRIM9,8.073452120940283,8.42110034163006,8.124290956059546,8.042463808170655,8.150162755476787,8.852950308116494,7.9923958358634,7.972525471682259
TRIO,8.340431801689098,8.22116317875718,8.305451966698381,8.111159289290173,8.040466070502436,9.241582901403076,8.041414552930197,8.14964446509987
TRIOBP,4.563036059789572,4.697049174038301,4.389282299916347,4.531114983869753,4.200277249162801,4.636925542854416,4.407575954621406,4.261030128495432
TRIP11,5.643779899976496,5.905861499309304,5.601708019438921,5.847057217229371,5.854891103806414,5.442459315819132,5.675046307789086,5.845171609701362
TRIP12,6.662724225335521,6.6526054908955015,6.746790901652853,6.656757578214609,6.5530122882188575,6.55043399414328,6.622770987008704,6.715427775788727
TRIP4,4.4371121015958614,4.987554336744687,4.692525938904605,4.992316108656254,4.420418012641663,3.7749280689000515,4.862609085588912,4.481348139304215
TRIQK,4.972188375172082,5.11640207288251,5.123668573002436,4.85634644273728,5.116527751751971,4.85812972771352,5.087686356457552,5.263612831291909
TRIR,3.767710433757026,4.316268433299777,3.828238038604512,3.9606141554833005,4.056038044180289,4.104824808363076,4.058057299479956,4.013738387523389
TRIT1,5.027769925320904,5.338345391622422,5.059870087055907,5.231453585904286,5.089295341724521,5.28286922149817,5.183698780947915,5.377463396756761
TRMT1,3.74359527698145,4.081445091023567,3.080104161309907,3.349907668422277,3.476895890031998,4.456539598652263,3.3915641598169914,3.6844664592072047
TRMT10B,4.645582892906136,5.332951431489276,4.89297173298483,4.955905657622301,5.051791999532017,4.550794454251385,5.330255087115812,4.99423559064083
TRMT10C,2.9194497010191904,4.171770573218094,3.192768064345233,3.466071889789433,3.6845093398969757,0.0,3.77933907707787,3.4675809277415297
TRMT11,6.068560978356077,6.313466280601903,6.016542897154022,6.21947231139698,6.226007871070318,5.700980575943111,6.458812277111609,6.194774202546559
TRMT13,5.2067409270975995,5.3648872145932165,5.070789846838742,4.960017351931006,5.002844022483818,4.716222785392043,5.226945258965678,5.322157483623405
TRMT1L,4.898063754213982,4.785002466927995,4.7761256462539885,4.660930584968045,4.7913452529141125,3.7749280689000515,4.611638083577785,5.163280923734995
TRMT2B,3.613439445575783,4.023054792849393,3.619828649825142,3.777643813080947,3.2728318262735554,2.2532766151707015,3.549021904244448,3.941019122372092
TRMT44,4.235002729461037,4.100174687124934,4.491249164826354,4.396420937461985,4.383830570149221,4.352467413075279,4.473923731377463,4.0977786657812825
TRMT5,3.1204268655343235,3.982143432347671,3.6870341070984938,3.9032649660372774,3.6065569037435883,3.557502822022471,3.516111335481129,3.659792304768462
TRMT61B,4.950522138978462,5.155908702944182,4.985828003881689,5.1329193771467105,5.002844022483818,4.550794454251385,5.118481577280786,4.919130505393675
TRMT9B,5.0478415558706775,5.17509173601157,5.486777328341015,5.452274153929025,5.210477753032965,4.789691344824355,5.316529024311933,4.974305387739026
TRMU,4.000482526743972,4.812681299163054,4.299491693606587,4.580292399102212,4.402291612181669,4.716222785392043,4.434645558930662,4.2190837069969245
TRNAU1AP,5.118171679452203,5.129745122511528,4.797762765061773,4.9308740102015225,4.897115179894248,5.28286922149817,4.6973545296461445,4.814581380487285
TRNP1,3.1204268655343235,3.3277606214304085,3.119086285517453,3.519456720272952,2.940192977650577,0.0,3.8772451401192254,3.267114024513703
TRNT1,4.107786215957569,4.857175396445172,4.105728239626158,4.609843790365654,4.383830570149221,3.557502822022471,4.499277449743696,4.503080969130523
TRO,4.4371121015958614,5.102878575848028,4.410524435541677,4.59812781823467,4.727359997532985,4.636925542854416,4.565857276295355,4.7906816292622425
TRPC1,6.425973384320638,6.81745739150105,6.6248275501066,6.819497311572093,6.663751536827645,6.05665221090798,6.780361974154784,6.60745352123855
TRPC3,4.87471088425219,5.6057951755843325,5.0815916523408555,5.0426735432119285,5.218596680045076,4.716222785392043,5.0701590360555615,5.106132408185107
TRPC4AP,6.166261679270378,6.254981439638687,6.358030397714275,6.307481870849064,6.009243720108009,6.333715973132538,6.084510136896139,6.038651497742128
TRPM3,5.826728029252363,7.0258105208774575,5.836814602091849,6.799486433273176,5.070719472910331,5.580050940284048,5.2884984165316755,6.739832543898518
TRPM4,3.2484256912878147,4.023054792849393,3.414802662183795,3.194761074711719,3.3800601193073607,3.2792791872746943,3.596441951716001,3.4675809277415297
TRPM7,6.2960059796943595,6.215493359990338,6.263792260531399,6.214803273401821,6.126753835762901,6.22180929636307,6.159828690840112,6.29814666564327
TRPS1,7.267799593431594,7.243187012586559,7.06815308430888,7.1083436055729345,7.293288904216742,7.010721244427254,7.393398803927832,7.583001784615789
TRPV1,4.361097017159819,4.222292323793622,4.356548307351848,4.329336246117624,4.056038044180289,3.557502822022471,4.008184702633804,3.9219819130846676
TRRAP,5.94957477723242,6.109360050442272,6.093635776787141,6.20657963061332,5.9944652895444905,5.882744863142483,6.031850892022594,5.9389408222052795
TRUB1,4.766695037905289,4.964368117146522,4.8259027172626725,4.704248708453373,4.839740039763537,4.456539598652263,4.737606222904759,4.980993020727512
TRUB2,3.718884178601155,3.5107983541405754,3.5723769528138742,3.519456720272952,3.6845093398969757,3.7749280689000515,3.6563614217567677,3.4051197405261577
TSBP1,2.513141318401596,4.785002466927995,4.601294457698592,4.215121263739637,4.554690868130586,0.0,6.06508642438684,4.555432340426933
TSC1,5.485954007173594,5.711199744606917,5.457700867405086,5.67405785312768,5.534836068083873,6.036497303041224,5.534253341631949,5.640141166567496
TSC2,5.054443560051647,5.445375906338983,5.026376596350661,5.150030830090035,5.012827167966594,5.28286922149817,4.813552591364724,4.912014571945206
TSC22D1,7.206993732986752,7.129687889358381,7.279264822577632,7.099205451859365,7.169096128468902,7.14701805305874,7.345141553193449,7.29729899615232
TSC22D2,5.690139017928591,5.772283485469925,5.8443588463295795,5.917208873708767,5.896796150508391,5.325217236847198,5.835309916846945,6.038651497742128
TSC22D3,5.734443851306816,4.8913980663818935,5.231006965755839,5.283261421324589,5.811152926791862,6.133439738542208,5.5734931891924235,5.212063074931188
TSC22D4,5.617897553032152,5.779230538984894,5.657596108373875,5.360396444199849,5.892683789605758,5.325217236847198,5.735014487430015,5.891815420466253
TSEN15,5.318876380712314,5.626171360291726,5.611242312188606,5.437111209253177,5.416072457373651,5.404885467217179,5.37816509623153,5.5232327836135005
TSEN2,5.4012594776039276,5.559450215860632,5.439089171657474,5.513089212769933,5.303807517223275,4.982378924561273,5.388507085406406,5.322157483623405
TSEN54,3.6408611819140075,4.77560328269553,3.828238038604512,4.223726496063445,4.286038560154933,4.236292459436568,3.888835946982896,3.8827844891807977
TSFM,3.287693066073576,3.917455950158077,3.3562311123158377,3.750508450708927,3.721319253996541,0.0,3.933900674581252,3.554515871934733
TSG101,5.293295574575714,5.546428802654032,5.3968816966290545,5.429442638097527,5.202292369118244,5.238648243222878,5.291337099836333,5.5271008070906325
TSGA10,5.178080695106062,5.35963490844437,4.797762765061773,5.072447717036905,5.1688639092639965,4.550794454251385,5.250842954962539,5.076284844061436
TSHR,3.5263515011877384,3.93948667193348,3.414802662183795,3.926600774245871,3.9175798724089352,0.0,5.380760637991869,3.820947734509466
TSHZ1,6.349675890245496,6.039814817451522,6.383192456684336,6.251559066032927,6.454646291504412,6.348727351279293,6.433805978408855,6.296359451837558
TSHZ2,4.573734815370956,6.484603094736458,5.9191544562019995,5.914052848793247,6.217110214687684,5.404885467217179,6.075492667207694,5.8563439648734015
TSHZ3,5.9223228849991765,5.3648872145932165,5.839335679420024,5.84536576785127,5.8376247110165504,5.929138183274991,5.827049178805802,5.438343742736753
TSN,4.090682925289081,4.924488196834956,4.311166427230732,4.46603405918181,4.306377005390308,3.557502822022471,4.583271609654942,4.233262249231809
TSNARE1,4.748990714230166,4.812681299163054,4.818941617033591,4.804983456774609,4.7913452529141125,4.789691344824355,4.804368788356202,4.585576199533433
TSNAX,4.818001622585005,4.979885175525413,4.924891503038531,4.865408206958913,4.740488772716855,4.104824808363076,4.992993214630594,4.99423559064083
TSPAN11,5.136524218752234,5.236501021165797,4.931154988708406,5.432005368148804,5.540712573143908,5.28286922149817,5.484103381726076,5.152109513829058
TSPAN12,3.430949432766056,4.002808315436779,3.8651725642064307,3.466071889789433,3.646292502368996,2.2532766151707015,3.753287876892591,4.175300453603226
TSPAN13,3.9219642235116083,4.2703839112036075,4.000614812628999,4.472736089061599,4.244076998354509,2.8924667266221964,4.09623853267669,3.9219819130846676
TSPAN14,4.019185250664622,4.1185599252603815,3.951948169898869,3.971699627034528,4.029837727993975,4.789691344824355,4.358365961982118,3.941019122372092
TSPAN15,5.0478415558706775,4.622857115257573,4.804872337236667,4.833326131159688,4.940757043280788,5.192380930243531,4.747420988787789,4.63388063279826
TSPAN3,5.954937155893265,6.506585978573685,6.156078499096462,6.158244064169274,6.310883705389183,6.015927804503582,6.1502681170735345,6.24308995035344
TSPAN31,3.6408611819140075,4.468510205799641,3.8092462912807137,3.8424256781512205,4.081569393648169,3.2792791872746943,4.2989908797735605,4.204701238864799
TSPAN5,6.395460976130356,6.359073548735233,6.27035874622966,6.414578189314381,6.535832305442036,6.447934368150814,6.279621571571568,6.341819417453974
TSPAN7,7.2138510609891755,7.150986191266996,7.309816689598657,7.477288993355965,7.362913283096849,7.179998790499069,7.3892332539627645,7.109840146400653
TSPAN9,4.950522138978462,4.746863744334945,5.240216998366675,4.809763373029394,4.992760207969212,5.039156280857075,5.015654828258963,4.732588611410729
TSPOAP1,5.780058865298659,5.089169683788225,5.617548377422156,5.76245644713005,5.070719472910331,4.789691344824355,5.509492706049991,5.412704631767568
TSPYL1,4.124601896264926,4.062357990590064,4.174572828606051,3.982663557020793,4.383830570149221,5.039156280857075,4.09623853267669,4.204701238864799
TSPYL2,5.09947601747026,5.230527037765803,5.102851404754314,5.3928572469937555,5.597652978227377,4.456539598652263,5.486438324384185,5.19606531842184
TSPYL4,3.814263258249309,3.6654602743503766,4.016324566018158,3.6792624738168827,4.244076998354509,2.8924667266221964,3.9448565382280485,3.86259413920394
TSSC4,2.5933786910109946,4.023054792849393,3.4428502461511203,2.5868071599084828,3.3800601193073607,4.456539598652263,3.157830810368167,3.4974069152771907
TSTD2,4.684434155899373,5.593367148778722,5.076205334394156,5.146631883506821,5.002844022483818,4.922182818988446,5.177365160954156,5.04551892182788
TSTD3,5.515433586081877,5.902807063837522,5.771628993881314,5.688024307450366,6.0345918150466265,5.442459315819132,5.8120056768601485,5.886439501222784
TTBK1,4.7578820559406365,4.857175396445172,4.846499914761453,4.9308740102015225,4.815835374698688,5.039156280857075,4.499277449743696,4.413163380094381
TTBK2,6.700222006737096,6.526457702505021,6.692506665054305,6.528552465537733,6.588568268271462,6.843831174981492,6.522866886611383,6.683148796174172
TTC1,5.00728715815051,5.52879889035904,5.21232845245217,5.321143736235305,5.55236298710001,5.192380930243531,5.586238270085739,5.222587809800466
TTC12,3.397013024578352,4.577851598929312,3.935185013159006,4.823967546328234,3.6845093398969757,3.7749280689000515,4.447910443178957,3.86259413920394
TTC13,5.223550898442011,5.4258529009459915,5.595300945296534,5.467210613618457,5.416072457373651,4.85812972771352,5.4484087806759485,5.467448160307839
TTC14,5.8625559963829454,6.079046508538005,6.063910372692812,6.0890485784020365,6.130009368479976,5.700980575943111,5.993266722104372,6.200696866610148
TTC16,3.430949432766056,2.9400732238158374,3.789886863327697,4.424850298780317,3.2728318262735554,0.0,3.888835946982896,3.33849569288203
TTC17,6.933474652248582,6.961065853402646,6.902659340202215,6.9660680386904525,6.922589576622411,6.643397342907146,6.866105516729158,6.99927018331995
TTC19,5.724392495349274,6.150789684282262,5.971242955881807,5.929734301613176,5.904970482884075,5.61168174498232,6.1023047381677005,5.845171609701362
TTC21A,3.6675509926604595,4.023054792849393,4.031791335355358,4.298012499124313,3.975283202048539,3.7749280689000515,3.740003276710289,3.7994555321976677
TTC21B,6.417590679836484,6.376368601556204,6.3773286787904695,6.332754112368954,6.43327641774457,6.348727351279293,6.314866551938777,6.579545856769265
TTC23,3.718884178601155,3.93948667193348,4.263626717808301,3.829800695954315,3.975283202048539,3.2792791872746943,3.888835946982896,4.1602694238687645
TTC26,3.693546936469247,4.493862356749074,3.6870341070984938,3.938067595188713,3.8563418651802306,3.2792791872746943,4.159736817307932,4.24724256765714
TTC27,5.651053460568475,5.501757182171407,5.40857062571033,5.240793364733669,5.510978503832056,5.039156280857075,5.370337803459354,5.534792256532313
TTC28,7.502677207805972,7.599727509603565,7.57242715791618,7.637817548423487,7.535610287284979,7.205621938172988,7.657617857577295,7.628869641461121
TTC3,7.345295024802594,7.349436481010365,7.266052655306871,7.425310875959005,7.307406743123044,7.357857752858348,7.4470142038724925,7.509198956453666
TTC32,3.8587449757933534,4.345728683887445,4.047022522804789,3.777643813080947,3.824256634415386,2.8924667266221964,4.008184702633804,3.9780396207942093
TTC33,5.195375212080502,5.082244112390356,5.240216998366675,5.12946166765666,5.22665022059301,5.1438686652583545,5.0267959191647655,5.0329425358428646
TTC37,6.3351557805764385,6.421077692364297,6.375857346038095,6.377490242820576,6.286168691847478,6.378090540373114,6.264739968671117,6.5604984469107
TTC38,4.496322212745945,4.316268433299777,4.6437976137488155,4.305935900479484,4.130756013919635,3.7749280689000515,4.306608441499704,3.99604829594391
TTC39B,5.217978913009914,5.420912008432178,5.4795870883833615,5.594635978895184,5.34026276302009,5.238648243222878,5.486438324384185,5.4756104616750525
TTC39C,5.672562001381884,5.550788140580588,5.951182372330121,5.7344804602644395,5.677410525794637,5.700980575943111,5.727712203199604,5.872871887430851
TTC4,4.361097017159819,4.37434580760731,4.797762765061773,4.215121263739637,4.22241690684639,4.104824808363076,4.434645558930662,4.175300453603226
TTC5,3.2484256912878147,4.222292323793622,3.665130320574582,4.170948015414719,4.081569393648169,3.2792791872746943,4.133015414839922,3.5263690173335647
TTC6,4.80119022436331,4.600607522790928,5.149095046427139,5.5637085767707015,5.5465547465441745,3.2792791872746943,6.662401166816723,5.273611400117277
TTC7A,4.972188375172082,5.21847092759895,5.226369943633074,5.083388382730858,5.070719472910331,4.456539598652263,5.2596593785310475,5.076284844061436
TTC7B,6.435940745824734,6.513253859100432,6.783697077272666,6.563003601583898,6.430873550420764,6.348727351279293,6.315884595589932,6.29814666564327
TTC8,5.343819098103915,5.849401239398559,5.56594999453472,6.0428891954798285,5.58090868086782,4.456539598652263,5.763701792869945,5.71325606621992
TTC9B,3.8587449757933534,5.0102151155436285,4.119881549159784,4.257425505271827,4.600732689853462,2.8924667266221964,4.55998444932874,4.524351512059053
TTC9C,4.141139479416355,4.37434580760731,4.226427442567258,4.329336246117624,4.506426453285838,4.352467413075279,4.133015414839922,4.2190837069969245
TTF1,4.000482526743972,4.803539882358316,4.187790737758998,4.273858502152544,4.130756013919635,3.7749280689000515,4.291314845094515,3.8827844891807977
TTF2,3.6408611819140075,4.1185599252603815,3.7500060157225024,3.736659556368068,3.2145730880288923,4.236292459436568,3.817185955487741,4.0650051219764824
TTI1,4.784091363496478,4.8913980663818935,4.692525938904605,5.015873483857928,4.897115179894248,4.716222785392043,4.884136010418696,4.7906816292622425
TTI2,3.5852445052013002,4.429234541448779,3.619828649825142,3.993508581737182,3.476895890031998,2.8924667266221964,3.8416441573123232,3.659792304768462
TTL,4.818001622585005,5.445375906338983,5.3321226409053155,5.3631421215335715,5.070719472910331,4.352467413075279,5.145080991417804,5.222587809800466
TTLL1,3.6408611819140075,3.8949289211487628,3.5723769528138742,4.095942684668719,3.8874295572582165,2.2532766151707015,3.9116221430136027,3.5818921217324244
TTLL11,5.795858494510533,5.6695890086062795,5.724744032661227,5.742017581923701,5.6462666243005035,5.28286922149817,5.803549342094785,5.605053577149621
TTLL3,4.674861929901542,5.3648872145932165,4.899437717339877,5.139799134246455,5.125442877362001,4.789691344824355,5.087686356457552,4.595425556258337
TTLL4,3.9219642235116083,4.56627645717072,4.389282299916347,4.549841060946498,4.130756013919635,4.104824808363076,4.142002120002436,4.314354560170307
TTLL5,5.808320891103492,6.039814817451522,6.0038080902568565,5.707643971052117,5.603172680200627,6.11478853123887,5.584125338367067,5.719645245931394
TTLL6,3.4955511282350686,3.367146651479195,4.105728239626158,3.9606141554833005,2.560812453290548,2.2532766151707015,4.291314845094515,3.9780396207942093
TTLL7,6.755759635940282,6.7128990823087396,6.612120253431479,6.421262648194315,6.768603095845168,6.870710326310938,6.517890828700829,6.745556459469148
TTLL9,4.8427003940313655,4.622857115257573,4.804872337236667,4.660930584968045,4.778871544712641,3.953419175445536,4.840608537931456,4.447836792331169
TTN,3.361884357155899,5.025041953938642,3.6427359934385395,4.4318331243904945,4.029837727993975,0.0,5.2770624092354375,4.204701238864799
TTPA,3.767710433757026,3.8482928102936924,3.665130320574582,4.452493723713863,4.644747640794072,0.0,4.480322678740552,4.204701238864799
TTPAL,3.4955511282350686,4.062357990590064,3.7500060157225024,3.7641681700576104,3.8563418651802306,2.2532766151707015,4.077330130831702,3.7320601665426394
TTYH1,5.511275052111783,5.855834343164003,5.6902733152249025,5.910886831841022,5.917108043820681,4.922182818988446,5.848386779797395,5.775381998708887
TTYH2,4.93581271494481,4.6117941982935085,4.949713443127272,4.666449086097361,4.863086587469081,4.236292459436568,4.896833183640216,4.614837932253651
TTYH3,4.4730571545866615,4.9406315101233975,4.5748974936128,4.2819748313427395,4.130756013919635,4.789691344824355,4.211128441711213,4.503080969130523
TUB,5.195375212080502,5.168738191730358,5.2538749280202,5.329685708448259,5.134279225303048,4.85812972771352,5.247886788906518,4.875654940298141
TUBA1A,5.261708965450149,6.44803868709282,5.518508559555997,5.065086869925255,5.44227431568549,5.092882432777784,5.545308644829377,5.722824592599686
TUBA1B,3.94217930330599,5.4971782727301255,4.676545546044905,4.396420937461985,4.43822168787578,4.789691344824355,4.372674789949321,4.614837932253651
TUBA1C,4.173416115159564,3.0519654026348304,3.7500060157225024,3.264218829443137,3.975283202048539,2.2532766151707015,3.922823449135517,3.4368379298673695
TUBB,3.430949432766056,4.589294288472403,4.133837334887008,4.170948015414719,4.326310030195896,3.7749280689000515,4.02843317940838,4.4703020007827785
TUBB2A,2.9736056466747525,4.455588959996859,3.789886863327697,3.736659556368068,3.565176817299899,3.557502822022471,3.865518409445595,3.7085464312774783
TUBB2B,4.219957998224357,5.823246812331451,4.9558238388058085,4.479393500604408,5.0421922018194545,4.352467413075279,4.840608537931456,5.317407564449911
TUBB3,3.2484256912878147,4.737097373623233,3.4966903089381627,3.879371559979789,3.565176817299899,2.8924667266221964,3.9770218437346054,3.820947734509466
TUBB4A,4.693915622469968,3.636382537576039,3.828238038604512,3.736659556368068,4.803665282691065,4.636925542854416,3.922823449135517,4.175300453603226
TUBD1,4.519058291396476,4.455588959996859,4.213713688224187,4.549841060946498,4.326310030195896,4.104824808363076,4.2989908797735605,3.99604829594391
TUBE1,5.054443560051647,5.288719180921599,5.054365163747292,5.068774066224566,5.185717815428878,5.1438686652583545,5.158119995728697,5.386390820130117
TUBG2,4.334417992603048,4.932592428945946,4.684567663754591,4.804983456774609,4.815835374698688,3.557502822022471,4.2989908797735605,4.6889251039208615
TUBGCP2,4.449237914838107,5.04687799587019,4.627012505006063,4.926640466451877,4.727359997532985,4.550794454251385,4.554076928413682,4.513772794028243
TUBGCP3,5.363334796456186,5.842926482706883,5.741543808042342,5.82829203075308,5.661959812972981,5.580050940284048,5.669235448739715,5.633221449078284
TUBGCP4,4.141139479416355,4.77560328269553,4.016324566018158,4.574275862646528,3.8874295572582165,3.953419175445536,4.454477479612546,4.0650051219764824
TUBGCP5,4.594794940809825,5.002718434907939,4.538581374253201,4.804983456774609,4.753447414395377,4.456539598652263,4.732662478382685,4.3893613162602465
TUBGCP6,3.613439445575783,4.542716297581959,3.5225609355581318,3.8424256781512205,4.345853482240504,3.2792791872746943,3.9664146174389865,4.129512102275625
TUFM,3.74359527698145,4.924488196834956,4.263626717808301,4.257425505271827,4.177636307849871,3.2792791872746943,4.400692489219235,4.352561025105164
TUG1,4.730967289525237,5.450197679306513,5.076205334394156,5.000230388598854,5.002844022483818,4.716222785392043,5.0807122496418895,5.094300071587513
TULP3,4.920883689527271,4.589294288472403,4.991722300021662,4.580292399102212,4.700573756132482,4.922182818988446,4.542156147947687,4.233262249231809
TULP4,6.089814774467427,6.237623395685457,6.018649686707336,6.185117253161575,5.93701556407963,6.255080611254398,6.2175963930774065,5.993676728318832
