"","1","10","2","3","4","5","6","7","8","9"
"'de novo' posttranslational protein folding (GO:0051084)",0.0201796258036371,0.697982180088455,0.369926674184648,-0.332912557828794,-0.133636922939257,0.601440175491581,-0.380048220668867,-0.14990083410483,-0.822685686737204,0.486317582884303
"7-methylguanosine RNA capping (GO:0009452)",-0.042394815026503,0.656894290967386,-0.0723732915547483,-0.348918630143833,-0.466226903001727,-0.618178144922364,-0.20571821202056,0.237852777676748,0.237274362673776,0.203320945990304
"7-methylguanosine mRNA capping (GO:0006370)",-0.042394815026503,0.656894290967386,-0.0723732915547483,-0.348918630143833,-0.466226903001727,-0.618178144922364,-0.20571821202056,0.237852777676748,0.237274362673776,0.203320945990304
"ATP biosynthetic process (GO:0006754)",0.154366911701325,-0.00935990338164616,-0.0711832592093797,0.100512508934313,-0.0997527913432143,0.470630009737962,-0.575620160705646,-0.0521084538401067,-0.108353121598896,-0.432885461784785
"ATP generation from ADP (GO:0006757)",0.481029748476804,-0.236628487791327,0.148706402340123,-0.294686296923588,0.508341611934018,0.562669888251264,0.460515737128883,-0.698913471883143,-0.484750083492708,-0.625721243898763
"ATP metabolic process (GO:0046034)",-0.448626432489978,0.444875860175063,-0.233166236529768,0.064982253766814,-0.0859131981323013,0.268405822998032,0.136716710005411,0.0985687728091811,-0.11225958220961,-0.304009079326727
"ATP-dependent chromatin remodeling (GO:0043044)",-0.0753103763670217,-0.0787858409795561,0.41179991205588,-0.158033170868491,-0.316095267186543,-0.415228320574098,-0.266451024508812,-0.0843945164639916,0.310365010813304,0.424136284220927
"B cell activation (GO:0042113)",-0.186813434609588,0.00660379709344466,-0.200684749999907,-0.287741046222791,-0.307235207729304,-0.00253591212054718,-0.426469138459697,0.147636146495237,0.410619005677292,0.547860147670735
"B cell differentiation (GO:0030183)",-0.514549186946912,0.264759426735951,-0.704830917874306,-0.346322145084434,-0.463713893608654,0.123494869982143,0.453825054511551,0.381671378173742,0.320949171592899,0.517551184285074
"B cell receptor signaling pathway (GO:0050853)",0.149906458056497,0.0914446629809603,0.351435761528599,0.21414915438381,-0.0801013829113719,-0.04353724487016,-0.636602558083884,-0.258616243127033,0.111014342918999,0.0159694252240428
"BMP signaling pathway (GO:0030509)",-0.10886071313468,0.163854971332958,-0.243726185023975,-0.561177207417679,-0.311847490052567,0.143118661989147,0.139843472009639,0.404574619841693,0.395498669761139,0.285397060380081
"C-terminal protein amino acid modification (GO:0018410)",0.486291687717343,-0.221267869701416,-0.331984295123857,0.276337848017633,0.18116547762174,-0.135591077864232,-0.218946442823097,-0.397273533769407,0.0355576631693907,-0.120683243351667
"C-terminal protein lipidation (GO:0006501)",0.496430561480934,-0.12843424205307,-0.239616666877257,0.195904359248576,0.0537753131861605,-0.0485674366225447,-0.296214467897507,-0.331744144933189,-0.122609963289582,-0.143714868634636
"CENP-A containing chromatin organization (GO:0061641)",-0.0318111545373791,0.366006276078241,0.339756296765756,-0.211067539612195,-0.190226909054282,-0.348250377862472,0.0762013114344853,-0.413827635831757,0.405559701051244,0.0108728480821518
"CENP-A containing nucleosome assembly (GO:0034080)",-0.0318111545373791,0.366006276078241,0.339756296765756,-0.211067539612195,-0.190226909054282,-0.348250377862472,0.0762013114344853,-0.413827635831757,0.405559701051244,0.0108728480821518
"COPII vesicle coating (GO:0048208)",-0.47943726384978,0.188387881357634,-0.333659172766601,0.00238638241464284,-0.101956188411306,0.128278070729169,0.168037517938912,0.0140007432491324,0.296189321429319,0.221613608180407
"COPII-coated vesicle budding (GO:0090114)",-0.524156031567875,0.277217942529496,-0.304866788843087,0.0143616164548281,-0.0726678064940626,0.124841070725056,0.267996924445766,-0.129838494656795,0.331470139643854,0.227086811658717
"DNA alkylation (GO:0006305)",0.550717848013425,0.415129393033828,0.506356035325546,-0.53960253272656,-0.431269186835158,0.0537439613526531,-0.218225377897249,0.311945715113598,-0.0657046066836406,-0.214993114435585
"DNA biosynthetic process (GO:0071897)",0.0159304822096292,-0.133843776665666,-0.0848153903803474,-0.405900001380221,-0.16844404732932,0.144865205418046,0.0678699580927039,0.185800167752666,0.386533082001383,0.101510574018119
